fee_policy,remainder_sink,txs_applied_mean,txs_applied_std,txs_applied_min,txs_applied_max,txs_applied_count,blocks_applied_mean,blocks_applied_std,blocks_applied_min,blocks_applied_max,blocks_applied_count,avg_txs_per_block_mean,avg_txs_per_block_std,avg_txs_per_block_min,avg_txs_per_block_max,avg_txs_per_block_count,avg_fee_per_tx_mean,avg_fee_per_tx_std,avg_fee_per_tx_min,avg_fee_per_tx_max,avg_fee_per_tx_count,fees_charged_mean,fees_charged_std,fees_charged_min,fees_charged_max,fees_charged_count,fees_distributed_mean,fees_distributed_std,fees_distributed_min,fees_distributed_max,fees_distributed_count,forks_observed_mean,forks_observed_std,forks_observed_min,forks_observed_max,forks_observed_count,missed_proposals_mean,missed_proposals_std,missed_proposals_min,missed_proposals_max,missed_proposals_count,unique_eligibilities_mean,unique_eligibilities_std,unique_eligibilities_min,unique_eligibilities_max,unique_eligibilities_count,alloc_total_mean,alloc_total_std,alloc_total_min,alloc_total_max,alloc_total_count,refund_total_mean,refund_total_std,refund_total_min,refund_total_max,refund_total_count,forfeit_total_mean,forfeit_total_std,forfeit_total_min,forfeit_total_max,forfeit_total_count,remainder_total_mean,remainder_total_std,remainder_total_min,remainder_total_max,remainder_total_count,treasury_mean,treasury_std,treasury_min,treasury_max,treasury_count,ml_rounds_mean,ml_rounds_std,ml_rounds_min,ml_rounds_max,ml_rounds_count,ml_last_acc_before_mean,ml_last_acc_before_std,ml_last_acc_before_min,ml_last_acc_before_max,ml_last_acc_before_count,ml_last_acc_after_mean,ml_last_acc_after_std,ml_last_acc_after_min,ml_last_acc_after_max,ml_last_acc_after_count,ml_impr_sum_mean,ml_impr_sum_std,ml_impr_sum_min,ml_impr_sum_max,ml_impr_sum_count,ml_clients_used_sum_mean,ml_clients_used_sum_std,ml_clients_used_sum_min,ml_clients_used_sum_max,ml_clients_used_sum_count,fees_distribution_ratio
proposer,burn,28.0,,28,28,1,21.0,,21,21,1,1.3333,,1.3333,1.3333,1,1.357143,,1.357143,1.357143,1,38.0,,38,38,1,38.0,,38,38,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,100.0,,100,100,1,0.0,,0,0,1,2.0,,2,2,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,1.0
proposer,model_pool,44.0,,44,44,1,21.0,,21,21,1,2.0952,,2.0952,2.0952,1,1.363636,,1.363636,1.363636,1,60.0,,60,60,1,60.0,,60,60,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,200.0,,200,200,1,0.0,,0,0,1,4.0,,4,4,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,1.0
proposer,treasury,28.0,,28,28,1,21.0,,21,21,1,1.3333,,1.3333,1.3333,1,1.357143,,1.357143,1.357143,1,38.0,,38,38,1,38.0,,38,38,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,100.0,,100,100,1,0.0,,0,0,1,2.0,,2,2,1,2.0,,2,2,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,1.0
split,burn,28.0,,28,28,1,21.0,,21,21,1,1.3333,,1.3333,1.3333,1,1.357143,,1.357143,1.357143,1,38.0,,38,38,1,17.0,,17,17,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,100.0,,100,100,1,0.0,,0,0,1,2.0,,2,2,1,21.0,,21,21,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,0.4473684210526316
split,model_pool,44.0,,44,44,1,21.0,,21,21,1,2.0952,,2.0952,2.0952,1,1.363636,,1.363636,1.363636,1,60.0,,60,60,1,27.0,,27,27,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,200.0,,200,200,1,0.0,,0,0,1,4.0,,4,4,1,33.0,,33,33,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,0.45
split,treasury,28.0,,28,28,1,21.0,,21,21,1,1.3333,,1.3333,1.3333,1,1.357143,,1.357143,1.357143,1,38.0,,38,38,1,17.0,,17,17,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,100.0,,100,100,1,0.0,,0,0,1,2.0,,2,2,1,23.0,,23,23,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,0.4473684210526316
treasury,burn,28.0,,28,28,1,21.0,,21,21,1,1.3333,,1.3333,1.3333,1,1.357143,,1.357143,1.357143,1,38.0,,38,38,1,0.0,,0,0,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,100.0,,100,100,1,0.0,,0,0,1,2.0,,2,2,1,38.0,,38,38,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,0.0
treasury,model_pool,44.0,,44,44,1,21.0,,21,21,1,2.0952,,2.0952,2.0952,1,1.363636,,1.363636,1.363636,1,60.0,,60,60,1,0.0,,0,0,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,200.0,,200,200,1,0.0,,0,0,1,4.0,,4,4,1,60.0,,60,60,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,0.0
treasury,treasury,28.0,,28,28,1,21.0,,21,21,1,1.3333,,1.3333,1.3333,1,1.357143,,1.357143,1.357143,1,38.0,,38,38,1,0.0,,0,0,1,20.0,,20,20,1,0.0,,0,0,1,21.0,,21,21,1,998.0,,998,998,1,100.0,,100,100,1,0.0,,0,0,1,2.0,,2,2,1,40.0,,40,40,1,0.0,,0,0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0.0,0.0,1,0.0,,0,0,1,0.0
